passenger_ID,survived
1148,1
1049,1
982,1
808,1
1195,1
240,1
1118,1
596,1
924,1
65,1
1176,1
1186,1
1057,1
879,1
996,1
1077,1
1164,1
1061,1
308,1
764,1
1227,1
51,1
850,1
261,1
953,1
679,1
429,1
371,1
1040,1
192,1
538,1
427,1
1002,1
63,1
390,1
1271,1
208,1
409,1
76,1
184,1
536,1
777,1
358,1
933,1
1093,1
1292,1
1285,1
661,1
573,1
1067,1
44,1
1293,1
231,1
78,1
615,1
552,1
115,1
49,1
912,1
845,1
447,1
613,1
322,1
503,1
309,1
23,1
43,1
506,1
744,1
787,1
101,1
331,1
731,1
746,1
549,1
712,1
767,1
382,1
585,1
481,1
708,1
1102,1
964,1
714,1
1026,1
410,1
755,1
438,1
247,1
275,1
32,1
351,1
743,1
1116,1
81,1
1069,1
210,1
270,1
316,1
939,1
243,1
949,1
1054,1
865,1
617,1
976,1
710,1
1108,1
1198,1
198,1
705,1
432,1
1301,1
482,1
291,1
1283,1
977,1
254,1
990,1
584,1
631,1
58,1
244,1
1042,1
1280,1
858,1
394,1
626,1
282,1
1013,1
1007,1
380,1
86,1
123,1
221,1
286,1
1217,1
1295,1
1128,1
936,1
998,1
128,1
867,1
220,1
363,1
381,1
1155,1
1234,1
859,1
1033,1
785,1
872,1
29,1
857,1
367,1
31,1
582,1
1266,1
948,1
634,1
70,1
1223,1
1254,1
1018,1
478,1
1058,1
1117,1
1004,1
1063,1
560,1
48,1
113,1
155,1
1094,1
430,1
303,1
233,1
622,1
997,1
1298,1
589,1
196,1
816,1
218,1
1259,1
107,1
630,1
1034,1
1050,1
1158,1
1242,1
1206,1
1083,1
597,1
672,1
1201,1
618,1
1173,1
342,1
168,1
493,1
1274,1
259,1
439,1
610,1
528,1
551,1
1144,1
174,1
624,1
1213,1
361,1
527,1
54,1
405,1
490,1
479,1
56,1
894,1
711,1
163,1
109,1
377,1
680,1
994,1
526,1
723,1
762,1
265,1
1190,1
644,1
818,1
1251,1
730,1
535,1
344,1
651,1
413,1
991,1
561,1
973,1
1290,1
988,1
942,1
636,1
1070,1
239,1
986,1
346,1
892,1
170,1
727,1
861,1
297,1
567,1
963,1
209,1
572,1
140,1
1182,1
312,1
199,1
772,1
543,1
289,1
10,1
147,1
348,1
983,1
825,1
350,1
900,1
458,1
985,1
277,1
365,1
135,1
869,1
298,1
1073,1
1203,1
893,1
158,1
1264,1
1135,1
514,1
771,1
467,1
823,1
915,1
1081,1
96,1
352,1
296,1
765,1
889,1
156,1
591,1
477,1
485,1
435,1
1240,1
670,1
428,1
471,1
306,1
594,1
774,1
1297,1
1084,1
665,1
620,1
1125,1
979,1
178,1
287,1
820,1
1023,1
294,1
888,1
415,1
968,1
916,1
88,1
716,1
754,1
497,1
533,1
1139,1
678,1
290,1
285,1
1157,1
1239,1
411,1
266,1
327,1
339,1
59,1
1011,1
1235,1
1211,1
832,1
798,1
826,1
333,1
598,1
422,1
553,1
667,1
420,1
398,1
374,1
778,1
1068,1
328,1
1187,1
318,1
1000,1
83,1
129,1
736,1
462,1
171,1
558,1
260,1
1161,1
1268,1
1078,1
660,1
332,1
355,1
138,1
292,1
1065,1
588,1
141,1
649,1
918,1
522,1
139,1
614,1
1001,1
224,1
461,1
274,1
323,1
1167,1
325,1
919,1
532,1
1159,1
513,1
